Ensembl.ID	ENTREZ.ID	GeneSymbol	log2FC	pvalue
ENSG00000133317	85329	LGALS12	1.523062265	0.0000342
ENSG00000133636	4922	NTS	-3.381073088	0.000000000036
ENSG00000133962	79820	CATSPERB	0.86068956	0.0000557
ENSG00000133980	55237	VRTN	0.641542034	0.043985367
ENSG00000134013	4017	LOXL2	1.268729336	0.0000103
ENSG00000134028	27299	ADAMDEC1	-0.790642514	0.000964305
ENSG00000134042	83876	MRO	-2.018109278	0.000000057
ENSG00000134107	8553	BHLHE40	0.589575841	0.000653624
ENSG00000134193	83998	REG4	1.444172934	0.0000341
ENSG00000134285	51303	FKBP11	0.824298854	0.0000565
ENSG00000134317	29841	GRHL1	0.768461703	0.001124046
ENSG00000134321	91543	RSAD2	0.747270095	0.007519566
ENSG00000134339	6289	SAA2	7.254134472	0.0000000000000000000000275
ENSG00000134460	3559	IL2RA	1.297611557	0.000193061
ENSG00000134470	3601	IL15RA	0.747342068	0.000000125
ENSG00000134489	59340	HRH4	1.551327636	0.00000793
ENSG00000134668	90853	SPOCD1	1.307290941	0.0000139
ENSG00000134757	1830	DSG3	1.214146944	0.005674816
ENSG00000134802	29015	SLC43A3	0.611741427	0.004600619
ENSG00000134824	9415	FADS2	0.628249749	0.038613485
ENSG00000134827	6947	TCN1	5.438060037	0.00000000000000000000426
ENSG00000134830	27202	C5AR2	0.789044082	0.00687593
ENSG00000134871	1284	COL4A2	0.831574242	0.000492872
ENSG00000135046	301	ANXA1	1.333014829	0.000000778
ENSG00000135069	29968	PSAT1	0.999853777	0.0000398
ENSG00000135097	4440	MSI1	-0.714249805	0.000297336
ENSG00000135114	8638	OASL	1.006321229	0.000468379
ENSG00000135116	8739	HRK	-0.769689364	0.01266404
ENSG00000135220	79799	UGT2A3	-0.654491443	0.034434001
ENSG00000135324	112609	MRAP2	0.698545717	0.000215109
ENSG00000135480	3855	KRT7	2.372650045	0.0000000111
ENSG00000135604	8676	STX11	1.241947267	0.0000317
ENSG00000135636	8291	DYSF	1.162445061	0.0000134
ENSG00000135744	183	AGT	0.685930457	0.029036404
ENSG00000135917	80704	SLC19A3	-0.757221054	0.000401078
ENSG00000136014	84101	USP44	-0.600700741	0.046240928
ENSG00000136048	55332	DRAM1	0.795303157	0.00022579
ENSG00000136231	10643	IGF2BP3	0.932743365	0.036434594
ENSG00000136244	3569	IL6	4.905579549	0.0000000000000268
ENSG00000136286	64005	MYO1G	0.614444955	0.014123919
ENSG00000136305	27141	CIDEB	-0.62050755	0.003398326
ENSG00000136378	11173	ADAMTS7	0.844769394	0.000643862
ENSG00000136634	3586	IL10	0.989776492	0.001205485
ENSG00000136689	3557	IL1RN	2.711847677	0.000000000656
ENSG00000136859	23452	ANGPTL2	1.498869564	0.0000048
ENSG00000136872	229	ALDOB	-3.572239927	0.000000000000311
ENSG00000137198	2766	GMPR	0.749701615	0.0000248
ENSG00000137225	11131	CAPN11	1.349593262	0.000107191
ENSG00000137261	9856	KIAA0319	0.706309094	0.001937298
ENSG00000137440	9982	FGFBP1	0.726295993	0.044833664
ENSG00000137462	7097	TLR2	1.232178981	0.0000281
ENSG00000137558	51050	PI15	1.704769842	0.000681917
ENSG00000137673	4316	MMP7	5.130717736	0.000000000000000031
ENSG00000137699	23650	TRIM29	1.463654527	0.0000144
ENSG00000137745	4322	MMP13	5.187856259	0.000000000000698
ENSG00000137752	834	CASP1	0.957090671	0.0000000645
ENSG00000137757	838	CASP5	1.690421076	0.0000000775
ENSG00000137857	53905	DUOX1	1.038307229	0.000253637
ENSG00000137877	51332	SPTBN5	0.6571794	0.004344106
ENSG00000137959	10964	IFI44L	1.131637183	0.000124634
ENSG00000137965	10561	IFI44	0.753461276	0.00032257
ENSG00000138028	10669	CGREF1	0.623137607	0.01301796
ENSG00000138030	3795	KHK	-1.72447204	0.00000000274
ENSG00000138061	1545	CYP1B1	0.771547639	0.010819179
ENSG00000138075	64240	ABCG5	-3.260769045	0.000000000613
ENSG00000138079	6519	SLC3A1	-1.289015016	0.0000531
ENSG00000138109	1559	CYP2C9	-2.554513507	0.0000000118
ENSG00000138115	1558	CYP2C8	-0.944409861	0.022428054
ENSG00000138135	9023	CH25H	0.73712941	0.005267697
ENSG00000138166	1847	DUSP5	0.647437856	0.003667105
ENSG00000138308	84647	PLA2G12B	-0.751202858	0.025376517
ENSG00000138356	316	AOX1	1.494167609	0.0000926
ENSG00000138496	83666	PARP9	0.853062757	0.000000059
ENSG00000138669	5593	PRKG2	-1.344231151	0.0000177
ENSG00000138755	4283	CXCL9	3.02580949	0.0000000000477
ENSG00000138759	80144	FRAS1	-0.580062179	0.015719769
ENSG00000138792	2028	ENPEP	-3.957440324	0.000000000000000000912
ENSG00000138823	4547	MTTP	-4.085522347	0.0000000000000011
ENSG00000139055	121506	ERP27	0.663322123	0.013800796
ENSG00000139144	5288	PIK3C2G	-0.716530761	0.035004326
ENSG00000139209	55089	SLC38A4	-2.103421957	0.00000249
ENSG00000139289	22822	PHLDA1	0.910306091	0.000226629
ENSG00000139329	4060	LUM	0.724452093	0.010464974
ENSG00000139572	53831	GPR84	2.493924912	0.000000123
ENSG00000139890	161253	REM2	0.646711282	0.01270401
ENSG00000140057	122481	AK7	0.598633549	0.000220499
ENSG00000140254	90527	DUOXA1	1.378524896	0.000121753
ENSG00000140274	405753	DUOXA2	5.878664893	0.000000000000000000000376
ENSG00000140279	50506	DUOX2	3.226138297	0.0000000012
ENSG00000140285	2252	FGF7	0.889931719	0.006526279
ENSG00000140379	597	BCL2A1	1.735150223	0.00000417
ENSG00000140511	145864	HAPLN3	1.993630603	0.000000173
ENSG00000140678	3687	ITGAX	1.144245504	0.000948843
ENSG00000140749	10261	IGSF6	0.857475274	0.000517015
ENSG00000140853	84166	NLRC5	0.847011884	0.000000232
ENSG00000140859	3801	KIFC3	0.644247489	0.009350974
ENSG00000140932	146225	CMTM2	4.600724628	0.000000000000108
ENSG00000141338	10351	ABCA8	-0.638069949	0.045391111
ENSG00000141431	80816	ASXL3	-0.824331958	0.0000651
ENSG00000141433	116	ADCYAP1	1.386320905	0.005131289
ENSG00000141434	4225	MEP1B	-3.88966377	0.0000000000000208
ENSG00000141449	80000	GREB1L	-1.545589628	0.00000306
ENSG00000141497	84225	ZMYND15	0.698287718	0.000159765
ENSG00000141505	432	ASGR1	0.651129375	0.001722015
ENSG00000141527	79092	CARD14	1.749722994	0.000000113
ENSG00000141668	147381	CBLN2	-0.714505033	0.00444066
ENSG00000141756	60681	FKBP10	0.621174464	0.007478684
ENSG00000142089	10410	IFITM3	1.008610577	0.00000339
ENSG00000142156	1291	COL6A1	0.754781466	0.004400728
ENSG00000142224	29949	IL19	2.321851093	0.00000683
ENSG00000142347	4542	MYO1F	0.770084207	0.000625829
ENSG00000142405	91662	NLRP12	2.703980497	0.000000000733
ENSG00000142748	8547	FCN3	3.398671375	0.000000000122
ENSG00000143171	6258	RXRG	-0.641830825	0.007062758
ENSG00000143226	2212	FCGR2A	0.935251692	0.004466673
ENSG00000143248	8490	RGS5	1.146664428	0.0000117
ENSG00000143257	9970	NR1I3	-3.844730698	0.000000000245
ENSG00000143297	83416	FCRL5	0.848137301	0.022273248
ENSG00000143320	1382	CRABP2	2.051552386	0.00000228
ENSG00000143333	6004	RGS16	1.075081144	0.000773716
ENSG00000143387	1513	CTSK	1.107883189	0.000186668
ENSG00000143546	6279	S100A8	5.665999243	0.0000000000000000000000079
ENSG00000143556	6278	S100A7	7.528088582	0.000000027
ENSG00000143603	3782	KCNN3	0.597461184	0.017550416
ENSG00000143627	5313	PKLR	-1.704851184	0.00000571
ENSG00000143858	127833	SYT2	-0.953402804	0.0000571
ENSG00000143921	64241	ABCG8	-3.06478552	0.00000000021
ENSG00000143954	130120	REG3G	-2.693842202	0.00000112
ENSG00000144035	9027	NAT8	-3.395598501	0.00000000152
ENSG00000144278	114805	GALNT13	-2.226481192	0.000000000274
ENSG00000144410	130749	CPO	-4.426251515	0.0000000000000000191
ENSG00000144452	26154	ABCA12	4.402034341	0.0000000000000207
ENSG00000144619	152330	CNTN4	-0.656366807	0.000648603
ENSG00000144802	64332	NFKBIZ	1.30981294	0.00000000283
ENSG00000144810	1295	COL8A1	2.031555327	0.00000814
ENSG00000144837	51365	PLA1A	1.289365124	0.0000477
ENSG00000144847	152404	IGSF11	-0.586087076	0.026498212
ENSG00000145287	51316	PLAC8	0.583880257	0.0057618
ENSG00000145423	6423	SFRP2	1.958617803	0.000161584
ENSG00000145623	9180	OSMR	0.782583388	0.003801544
ENSG00000145626	133688	UGT3A1	-4.369645552	0.0000000000415
ENSG00000145832	153328	SLC25A48	0.77812542	0.0000469
ENSG00000146006	26045	LRRTM2	0.653322932	0.00874152
ENSG00000146070	7941	PLA2G7	0.808111857	0.004942699
ENSG00000146094	79930	DOK3	0.611477894	0.048320006
ENSG00000146477	6581	SLC22A3	-0.678199559	0.00736135
ENSG00000146592	9586	CREB5	1.076641371	0.000398255
ENSG00000147408	55790	CSGALNACT1	1.049145439	0.000528288
ENSG00000147443	9046	DOK2	0.604369767	0.00245631
ENSG00000147570	85479	DNAJC5B	0.645308388	0.029653635
ENSG00000147689	84985	FAM83A	3.301614254	0.00000000000922
ENSG00000148175	2040	STOM	0.873273629	0.0000219
ENSG00000148344	9536	PTGES	1.292638857	0.00000862
ENSG00000148346	3934	LCN2	2.679624844	0.00000000158
ENSG00000148357	256158	HMCN2	0.665945571	0.000820252
ENSG00000148671	10974	ADIRF	-0.847467888	0.000817118
ENSG00000148734	64106	NPFFR1	0.92055404	0.014192009
ENSG00000148848	8038	ADAM12	2.097192182	0.00000032
ENSG00000148926	133	ADM	1.178463154	0.0000145
ENSG00000148942	159963	SLC5A12	-3.283088592	0.000000000000142
ENSG00000149089	51074	APIP	0.715659919	0.0000167
ENSG00000149131	710	SERPING1	0.583403058	0.019502519
ENSG00000149256	26011	TENM4	0.711115042	0.0310974
ENSG00000149380	283208	P4HA3	2.165005452	0.0000000792
ENSG00000149451	80332	ADAM33	0.677361861	0.013547617
ENSG00000149485	3992	FADS1	1.023308317	0.000184947
ENSG00000149582	84866	TMEM25	-0.803027413	0.000162224
ENSG00000149798	10435	CDC42EP2	0.743364774	0.000594258
ENSG00000149968	4314	MMP3	6.684522602	0.0000000000000000000000036
ENSG00000150048	51267	CLEC1A	0.609792187	0.007629883
ENSG00000150337	2209	FCGR1A	2.136159248	0.0000000422
ENSG00000150551	116372	LYPD1	2.305588681	0.0000112
ENSG00000150893	341640	FREM2	-0.777846848	0.003142464
ENSG00000150977	196383	RILPL2	0.641277625	0.001557349
ENSG00000151012	23657	SLC7A11	1.24678907	0.00000185
ENSG00000151023	219670	ENKUR	2.127551383	0.00000000393
ENSG00000151067	775	CACNA1C	0.674731358	0.001216428
ENSG00000151388	81792	ADAMTS12	1.509947598	0.00000491
ENSG00000151468	83643	CCDC3	1.052376964	0.000257054
ENSG00000151617	1909	EDNRA	0.944477654	0.001872974
ENSG00000151651	101	ADAM8	1.087555057	0.000134901
ENSG00000151726	2180	ACSL1	0.880715807	0.000877364
ENSG00000151789	79750	ZNF385D	0.718313112	0.010819508
ENSG00000151790	6999	TDO2	2.322206148	0.0000000309
ENSG00000151892	2674	GFRA1	-0.593071948	0.01836157
ENSG00000151948	144423	GLT1D1	2.832966334	0.0000000469
ENSG00000152049	23704	KCNE4	0.629726996	0.001894535
ENSG00000152207	57105	CYSLTR2	0.689775966	0.003099882
ENSG00000152578	2893	GRIA4	-0.717002172	0.004307795
ENSG00000152580	285313	IGSF10	-0.678904537	0.001336425
ENSG00000152669	10309	CCNO	1.222116592	0.001019586
ENSG00000152766	118932	ANKRD22	0.830572297	0.004075998
ENSG00000152969	152789	JAKMIP1	1.111046492	0.000707511
ENSG00000153234	4929	NR4A2	0.747492639	0.004011172
ENSG00000153395	79888	LPCAT1	0.984808787	0.00000136
ENSG00000153789	339145	FAM92B	1.827944804	0.0000258
ENSG00000153923	9629	CLCA3P	1.628022222	0.000652581
ENSG00000154096	7070	THY1	0.99036941	0.001657263
ENSG00000154133	54538	ROBO4	0.630238817	0.00292906
ENSG00000154451	115362	GBP5	2.152159867	0.00000000361
ENSG00000154589	23643	LY96	0.635699254	0.010760279
ENSG00000154646	5651	TMPRSS15	-3.580265749	0.000000000468
ENSG00000154917	51560	RAB6B	-0.622644136	0.016625127
ENSG00000154928	2047	EPHB1	1.466743266	0.00000765
ENSG00000156127	10538	BATF	1.040994403	0.001126933
ENSG00000156219	419	ART3	0.921407277	0.005534694
ENSG00000156222	9154	SLC28A1	-4.348432685	0.000000000000000113
ENSG00000156587	9246	UBE2L6	1.135294577	0.000000000604
ENSG00000156687	137970	UNC5D	-0.889203591	0.001157239
ENSG00000157193	7804	LRP8	1.086206805	0.0000214
ENSG00000157551	3772	KCNJ15	4.987976834	0.0000000000000000215
ENSG00000157765	10568	SLC34A2	-3.033784447	0.000000015
ENSG00000158014	7780	SLC30A2	-0.730113003	0.033469643
ENSG00000158023	144406	WDR66	1.294766369	0.00000113
ENSG00000158055	57822	GRHL3	2.035447987	0.00000000118
ENSG00000158089	79623	GALNT14	-0.834117206	0.016190471
ENSG00000158125	7498	XDH	0.654958068	0.006049939
ENSG00000158186	22808	MRAS	0.689008455	0.002839839
ENSG00000158485	910	CD1B	1.557758981	0.0000813
ENSG00000158516	1358	CPA2	-1.158391281	0.001859621
ENSG00000158714	56833	SLAMF8	0.921564837	0.0003283
ENSG00000158764	142683	ITLN2	-1.365961354	0.013696126
ENSG00000158859	9507	ADAMTS4	2.827589563	0.000000000265
ENSG00000158865	115584	SLC5A11	-1.513470307	0.00012748
ENSG00000158869	2207	FCER1G	0.684519194	0.004768815
ENSG00000159167	6781	STC1	2.474380172	0.0000000054
ENSG00000159231	874	CBR3	0.882082591	0.000178199
ENSG00000159337	283748	PLA2G4D	1.039468835	0.000265428
ENSG00000159339	23569	PADI4	1.693838655	0.0000312
ENSG00000159399	3099	HK2	0.719075259	0.010667464
ENSG00000159403	715	C1R	0.670365331	0.008204779
ENSG00000159640	1636	ACE	-1.135148997	0.0000806
ENSG00000159871	284348	LYPD5	2.255598901	0.0000000000877
ENSG00000160013	5739	PTGIR	1.110776114	0.000594156
ENSG00000160182	7031	TFF1	1.001963667	0.001610902
ENSG00000160183	64699	TMPRSS3	0.787075931	0.001099626
ENSG00000160200	875	CBS	-0.598883206	0.032765785
ENSG00000160255	3689	ITGB2	0.728685388	0.004057415
ENSG00000160326	11182	SLC2A6	0.695871013	0.029736551
ENSG00000160469	84446	BRSK1	0.610014683	0.01134106
ENSG00000160791	1234	CCR5	0.676503338	0.000533124
ENSG00000160862	563	AZGP1	1.021093937	0.000224335
ENSG00000160868	1576	CYP3A4	-3.168744371	0.000000000000971
ENSG00000160870	1551	CYP3A7	-0.83771497	0.006540112
ENSG00000160883	3101	HK3	1.854496926	0.00000000288
ENSG00000160932	4061	LY6E	0.667164212	0.002407119
ENSG00000161638	3678	ITGA5	1.226952783	0.0000119
ENSG00000161905	246	ALOX15	0.908338248	0.004150075
ENSG00000161944	433	ASGR2	0.647389305	0.033096571
ENSG00000162078	124220	ZG16B	1.12796046	0.000000421
ENSG00000162267	3699	ITIH3	-1.927873046	0.0000437
ENSG00000162366	10158	PDZK1IP1	1.335105429	0.0000186
ENSG00000162391	338094	FAM151A	-1.865805679	0.0000228
ENSG00000162493	10630	PDPN	2.260289019	0.00000000311
ENSG00000162551	249	ALPL	1.810813471	0.000000972
ENSG00000162645	2634	GBP2	0.883662668	0.0000000601
ENSG00000162654	115361	GBP4	1.414812035	0.000000278
ENSG00000162711	114548	NLRP3	0.634368237	0.014989198
ENSG00000162745	25903	OLFML2B	1.27733146	0.0000756
ENSG00000162747	2215	FCGR3B	6.236780383	0.000000000000000000000000224
ENSG00000162769	28982	FLVCR1	-0.917309033	0.0000574
ENSG00000162772	467	ATF3	0.855892421	0.010078087
ENSG00000162849	55083	KIF26B	1.32045039	0.0000486
ENSG00000162892	11009	IL24	8.781367614	0.00000000000000024
ENSG00000162951	347730	LRRTM1	-0.938334253	0.000254914
ENSG00000162989	3760	KCNJ3	-1.111990215	0.000128725
ENSG00000163017	72	ACTG2	0.757514253	0.012650061
ENSG00000163032	7447	VSNL1	1.021576028	0.005409627
ENSG00000163053	151473	SLC16A14	0.934311739	0.0000255
ENSG00000163083	3625	INHBB	0.838263779	0.005080626
ENSG00000163191	6282	S100A11	0.651030762	0.000761321
ENSG00000163220	6280	S100A9	4.475598969	0.00000000000000000115
ENSG00000163221	6283	S100A12	5.655066465	0.000000000000249
ENSG00000163295	248	ALPI	-0.704751297	0.016296602
ENSG00000163347	9076	CLDN1	1.037803911	0.001263074
ENSG00000163359	1293	COL6A3	1.354391806	0.0000063
ENSG00000163421	60675	PROK2	5.801674575	0.00000000000000000135
ENSG00000163430	11167	FSTL1	0.672408576	0.004894841
ENSG00000163464	3577	CXCR1	6.020850196	0.00000000000000000000648
ENSG00000163485	134	ADORA1	0.682212719	0.009307615
ENSG00000163563	4332	MNDA	1.571530622	0.00000606
ENSG00000163581	6514	SLC2A2	-4.88127305	0.000000000000000000274
ENSG00000163599	1493	CTLA4	1.07993265	0.006895267
ENSG00000163600	29851	ICOS	0.673941217	0.04351832
ENSG00000163638	56999	ADAMTS9	0.776014663	0.001323837
ENSG00000163734	2921	CXCL3	2.94180795	0.00000000000279
ENSG00000163735	6374	CXCL5	5.85927067	0.000000000000000000000103
ENSG00000163737	5196	PF4	1.82802855	0.00000292
ENSG00000163739	2919	CXCL1	3.858015053	0.0000000000000000055
ENSG00000163803	151056	PLB1	-1.32170565	0.0000334
ENSG00000163823	1230	CCR1	1.074189351	0.0000832
ENSG00000163874	80149	ZC3H12A	1.656081277	0.000000000641
ENSG00000163959	200931	SLC51A	-1.254979423	0.005789646
ENSG00000163993	6286	S100P	0.878812195	0.003720833
ENSG00000164220	2151	F2RL2	0.862658573	0.007523934
ENSG00000164283	11082	ESM1	1.254838858	0.001068263
ENSG00000164294	493869	GPX8	0.670139982	0.001384788
ENSG00000164308	64167	ERAP2	1.262094938	0.000563972
ENSG00000164379	94234	FOXQ1	1.513733862	0.000131184
ENSG00000164400	1437	CSF2	4.086979261	0.0000000000105
ENSG00000164406	116842	LEAP2	-0.688845973	0.016008174
ENSG00000164418	2898	GRIK2	-0.840050257	0.000888248
ENSG00000164488	168002	DACT2	-0.75911934	0.008030084
ENSG00000164509	133396	IL31RA	1.205783597	0.002562119
ENSG00000164690	6469	SHH	0.815744874	0.001661785
ENSG00000164691	117289	TAGAP	0.81339337	0.007233218
ENSG00000164692	1278	COL1A2	1.067382284	0.000434544
ENSG00000164756	169026	SLC30A8	-1.026077443	0.002099077
ENSG00000164761	4982	TNFRSF11B	0.926677286	0.000590922
ENSG00000164816	1670	DEFA5	-1.559585751	0.001794845
ENSG00000164822	1671	DEFA6	-1.500695297	0.003355454
ENSG00000164932	115908	CTHRC1	2.16307835	0.0000000367
ENSG00000164946	158326	FREM1	-1.255727533	0.000011
ENSG00000165023	54769	DIRAS2	-1.261352662	0.001500123
ENSG00000165188	138065	RNF183	1.584026564	0.000000964
ENSG00000165409	7253	TSHR	0.712950613	0.013290645
ENSG00000165443	84457	PHYHIPL	-2.532736782	0.00000000000116
ENSG00000165841	1557	CYP2C19	-1.846264936	0.00000193
ENSG00000165886	80019	UBTD1	0.757973402	0.000791124
ENSG00000166073	11245	GPR176	0.943992711	0.003060975
ENSG00000166147	2200	FBN1	0.631036618	0.017120122
ENSG00000166183	374569	ASPG	-0.852789044	0.019185561
ENSG00000166206	2562	GABRB3	-0.788806333	0.012562581
ENSG00000166268	196446	MYRFL	-2.14744073	0.000000256
ENSG00000166278	717	C2	1.246767661	0.000000273
ENSG00000166289	79156	PLEKHF1	0.59769003	0.001678225
ENSG00000166396	8710	SERPINB7	8.554068427	0.0000000000000000000000000055
ENSG00000166426	1381	CRABP1	-1.127522764	0.0041576
ENSG00000166523	26253	CLEC4E	3.55124888	0.00000000000379
ENSG00000166527	338339	CLEC4D	4.041821699	0.00000000082
ENSG00000166670	4319	MMP10	5.278035514	0.00000000000000000038
ENSG00000166741	4837	NNMT	1.363850749	0.0000712
ENSG00000166743	116285	ACSM1	0.580879182	0.044668661
ENSG00000166825	290	ANPEP	-1.468645469	0.00000992
ENSG00000166840	92292	GLYATL1	1.631437215	0.00000347
ENSG00000166923	26585	GREM1	0.943965732	0.01859543
ENSG00000166959	83661	MS4A8	-0.857688907	0.00168564
ENSG00000167077	150365	MEI1	0.698012633	0.007505129
ENSG00000167157	51450	PRRX2	1.137443869	0.000579305
ENSG00000167207	64127	NOD2	0.738872155	0.007396823
ENSG00000167208	124460	SNX20	0.626504122	0.028754148
ENSG00000167476	126306	JSRP1	1.336752009	0.000263254
ENSG00000167508	4597	MVD	0.687532351	0.00000949
ENSG00000167550	121268	RHEBL1	0.913285484	0.00021075
ENSG00000167588	2819	GPD1	-1.745956026	0.0000000343
ENSG00000167618	3904	LAIR2	1.295330767	0.001240039
ENSG00000167634	199713	NLRP7	1.298366778	0.000810676
ENSG00000167656	8581	LY6D	6.941937613	0.00000000000128
ENSG00000167680	10501	SEMA6B	0.635290135	0.007429734
ENSG00000167755	5653	KLK6	6.876258734	0.00000000537
ENSG00000167757	11012	KLK11	0.826399575	0.001005614
ENSG00000167767	144501	KRT80	3.011901368	0.000000000000648
ENSG00000167772	51129	ANGPTL4	1.524431668	0.0000626
ENSG00000167780	8435	SOAT2	-3.534014528	0.00000000000193
ENSG00000167850	10871	CD300C	0.650058494	0.00715675
ENSG00000167995	7439	BEST1	0.624195799	0.011988955
ENSG00000168032	956	ENTPD3	1.143997953	0.000324483
ENSG00000168060	10004	NAALADL1	-1.215913115	0.000199997
ENSG00000168062	116071	BATF2	0.970729973	0.00000722
ENSG00000168071	283234	CCDC88B	0.715682639	0.000241806
ENSG00000168140	114990	VASN	1.156097637	0.000181808
ENSG00000168243	2786	GNG4	-0.743671833	0.004975154
ENSG00000168280	3800	KIF5C	-0.599970598	0.012640533
ENSG00000168394	6890	TAP1	0.982946301	0.00000000865
ENSG00000168412	4543	MTNR1A	0.93631852	0.000480253
ENSG00000168461	11031	RAB31	0.815977024	0.000275032
ENSG00000168542	1281	COL3A1	0.866027255	0.004120472
ENSG00000168679	9122	SLC16A4	-0.806507046	0.008506212
ENSG00000168685	3575	IL7R	0.825086802	0.005621386
ENSG00000168899	10791	VAMP5	0.787825741	0.0000176
ENSG00000168917	80723	SLC35G2	0.707881184	0.005138901
ENSG00000169035	5650	KLK7	3.685910096	0.002630765
ENSG00000169169	126129	CPT1C	0.728570133	0.008235076
ENSG00000169174	255738	PCSK9	1.941762626	0.000000000149
ENSG00000169245	3627	CXCL10	3.066061578	0.000000000000809
ENSG00000169248	6373	CXCL11	3.670515175	0.00000000000000561
ENSG00000169385	6036	RNASE2	1.588309664	0.000731028
ENSG00000169403	5724	PTAFR	1.032407528	0.000081
ENSG00000169436	169044	COL22A1	0.833875695	0.038641218
ENSG00000169469	6699	SPRR1B	4.58320232	0.000269061
ENSG00000169495	203100	HTRA4	1.282334423	0.001214708
ENSG00000169876	140453	MUC17	-0.991519709	0.001281556
ENSG00000169884	7480	WNT10B	0.594571215	0.044083415
ENSG00000169903	7104	TM4SF4	-4.002374836	0.0000000000000000377
ENSG00000169908	4071	TM4SF1	1.05956888	0.0000228
ENSG00000170231	2172	FABP6	-4.373534516	0.000000000000144
ENSG00000170381	9723	SEMA3E	-0.598199718	0.03853632
ENSG00000170382	10446	LRRN2	-0.651439871	0.042547153
ENSG00000170476	51237	MZB1	1.105954649	0.001188668
ENSG00000170482	9963	SLC23A1	-2.204316919	0.000000000145
ENSG00000170525	5209	PFKFB3	1.156024339	0.0000169
ENSG00000170542	5272	SERPINB9	0.631098655	0.02273184
ENSG00000170745	3790	KCNS3	0.694116077	0.004641394
ENSG00000170801	94031	HTRA3	1.139319414	0.000232607
ENSG00000170909	126014	OSCAR	1.139975938	0.000142088
ENSG00000171049	2358	FPR2	5.673773413	0.00000000000000000000371
ENSG00000171051	2357	FPR1	4.057000013	0.000000000000000277
ENSG00000171223	3726	JUNB	0.783563319	0.001031246
ENSG00000171234	7364	UGT2B7	-0.817795166	0.002705818
ENSG00000171236	116844	LRG1	0.866399773	0.000696795
ENSG00000171241	79801	SHCBP1	0.601061034	0.005238714
ENSG00000171310	50515	CHST11	0.591479055	0.015414004
ENSG00000171368	11076	TPPP	-0.796464675	0.002993157
ENSG00000171385	3752	KCND3	1.844561651	0.00000000102
ENSG00000171388	8862	APLN	1.843126153	0.000000000427
ENSG00000171502	255631	COL24A1	1.07423672	0.002421266
ENSG00000171517	23566	LPAR3	0.598178012	0.040162652
ENSG00000171631	5031	P2RY6	0.607247761	0.006557338
ENSG00000171711	1673	DEFB4A	8.993504093	0.000000000000000000186
